date,temperature
1723-01,1.1
1723-02,4.4
1723-03,7.5
1723-04,8.9
1723-05,11.7
1723-06,15.0
1723-07,15.3
1723-08,15.6
1723-09,13.3
1723-10,11.1
1723-11,7.5
1723-12,5.8
1724-01,5.6
1724-02,4.2
1724-03,4.7
1724-04,7.2
1724-05,11.4
1724-06,15.3
1724-07,15.0
1724-08,16.2
1724-09,14.4
1724-10,8.6
1724-11,5.3
1724-12,3.3
1725-01,4.4
1725-02,3.3
1725-03,5.0
1725-04,8.1
1725-05,10.8
1725-06,12.2
1725-07,13.8
1725-08,13.3
1725-09,12.8
1725-10,9.4
1725-11,6.9
1725-12,3.9
1726-01,1.1
1726-02,4.2
1726-03,4.2
1726-04,8.4
1726-05,13.4
1726-06,16.4
1726-07,16.0
1726-08,15.6
1726-09,14.7
1726-10,10.2
1726-11,6.1
1726-12,1.8
1727-01,4.2
1727-02,5.0
1727-03,5.1
1727-04,9.2
1727-05,13.6
1727-06,14.9
1727-07,16.9
1727-08,16.9
1727-09,14.4
1727-10,10.8
1727-11,4.7
1727-12,3.6
1728-01,3.9
1728-02,2.4
1728-03,7.1
1728-04,8.3
1728-05,12.5
1728-06,16.4
1728-07,16.9
1728-08,16.0
1728-09,12.8
1728-10,9.1
1728-11,7.2
1728-12,1.6
1729-01,1.2
1729-02,2.3
1729-03,2.8
1729-04,7.1
1729-05,10.3
1729-06,15.1
1729-07,16.8
1729-08,15.7
1729-09,16.6
1729-10,10.1
1729-11,8.1
1729-12,5.0
1730-01,4.1
1730-02,4.7
1730-03,6.2
1730-04,8.7
1730-05,12.4
1730-06,14.0
1730-07,15.3
1730-08,16.3
1730-09,15.3
1730-10,10.9
1730-11,9.2
1730-12,3.4
1731-01,1.9
1731-02,2.2
1731-03,6.0
1731-04,6.8
1731-05,12.1
1731-06,15.6
1731-07,16.3
1731-08,16.7
1731-09,15.3
1731-10,12.3
1731-11,7.8
1731-12,5.2
1732-01,2.4
1732-02,6.4
1732-03,6.1
1732-04,8.9
1732-05,11.4
1732-06,14.6
1732-07,16.0
1732-08,16.6
1732-09,14.5
1732-10,10.9
1732-11,6.3
1732-12,2.2
1733-01,6.9
1733-02,6.0
1733-03,5.9
1733-04,10.0
1733-05,11.2
1733-06,15.2
1733-07,18.3
1733-08,16.1
1733-09,12.8
1733-10,9.1
1733-11,6.5
1733-12,7.6
1734-01,4.3
1734-02,6.4
1734-03,8.1
1734-04,9.3
1734-05,11.1
1734-06,14.1
1734-07,16.2
1734-08,16.2
1734-09,13.3
1734-10,8.4
1734-11,6.2
1734-12,4.0
1735-01,4.4
1735-02,4.0
1735-03,5.8
1735-04,8.9
1735-05,10.9
1735-06,13.3
1735-07,14.8
1735-08,16.2
1735-09,14.2
1735-10,10.3
1735-11,6.3
1735-12,5.4
1736-01,6.4
1736-02,3.1
1736-03,6.9
1736-04,8.6
1736-05,10.6
1736-06,15.7
1736-07,16.4
1736-08,17.8
1736-09,14.4
1736-10,10.4
1736-11,6.9
1736-12,6.4
1737-01,6.2
1737-02,4.2
1737-03,6.1
1737-04,8.8
1737-05,12.5
1737-06,15.9
1737-07,17.4
1737-08,13.8
1737-09,14.2
1737-10,8.9
1737-11,6.1
1737-12,4.9
1738-01,4.6
1738-02,4.6
1738-03,5.5
1738-04,9.9
1738-05,11.4
1738-06,14.2
1738-07,16.4
1738-08,16.0
1738-09,12.5
1738-10,10.2
1738-11,6.3
1738-12,6.1
1739-01,4.0
1739-02,6.8
1739-03,5.8
1739-04,6.7
1739-05,11.6
1739-06,15.2
1739-07,16.0
1739-08,14.7
1739-09,13.1
1739-10,9.6
1739-11,3.7
1739-12,3.2
1740-01,2.8
1740-02,1.6
1740-03,3.9
1740-04,6.4
1740-05,8.6
1740-06,12.8
1740-07,15.3
1740-08,14.7
1740-09,14.0
1740-10,5.3
1740-11,3.3
1740-12,2.2
1741-01,1.7
1741-02,4.4
1741-03,4.2
1741-04,7.1
1741-05,9.3
1741-06,15.2
1741-07,15.6
1741-08,16.7
1741-09,14.7
1741-10,11.0
1741-11,7.8
1741-12,3.9
1742-01,1.9
1742-02,3.6
1742-03,4.1
1742-04,6.6
1742-05,10.6
1742-06,15.0
1742-07,15.8
1742-08,15.8
1742-09,12.2
1742-10,9.2
1742-11,4.4
1742-12,1.1
1743-01,3.6
1743-02,5.4
1743-03,5.3
1743-04,5.4
1743-05,13.3
1743-06,15.6
1743-07,14.9
1743-08,16.9
1743-09,14.2
1743-10,8.9
1743-11,9.3
1743-12,4.9
1744-01,1.4
1744-02,2.9
1744-03,4.8
1744-04,6.7
1744-05,10.8
1744-06,14.4
1744-07,16.4
1744-08,15.4
1744-09,12.8
1744-10,9.4
1744-11,6.9
1744-12,3.5
1745-01,3.8
1745-02,2.3
1745-03,4.4
1745-04,7.5
1745-05,11.4
1745-06,12.2
1745-07,16.1
1745-08,15.0
1745-09,14.2
1745-10,10.3
1745-11,5.8
1745-12,2.7
1746-01,2.5
1746-02,1.4
1746-03,3.1
1746-04,6.9
1746-05,12.8
1746-06,14.3
1746-07,15.8
1746-08,15.9
1746-09,14.2
1746-10,7.8
1746-11,3.3
1746-12,5.3
1747-01,3.3
1747-02,5.8
1747-03,2.5
1747-04,8.1
1747-05,12.2
1747-06,14.7
1747-07,16.9
1747-08,18.3
1747-09,14.4
1747-10,9.4
1747-11,6.9
1747-12,5.3
